Time,CAV_BAS:DesPer 1:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Heat Cap [W],CAV_BAS:DesPer 1:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Sens Cool Cap [W],CAV_BAS:DesPer 1:Des Tot Cool Cap [W],CAV_BAS:DesPer 2:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Heat Cap [W],CAV_BAS:DesPer 2:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Sens Cool Cap [W],CAV_BAS:DesPer 2:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER BASEMENT:DesPer 1:Des Heat Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER BASEMENT:DesPer 1:Des Sens Cool Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 1:Des Tot Cool Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER BASEMENT:DesPer 2:Des Heat Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER BASEMENT:DesPer 2:Des Sens Cool Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 2:Des Tot Cool Cap [W],AIRLOOP DATACENTER BOT:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER BOT:DesPer 1:Des Heat Cap [W],AIRLOOP DATACENTER BOT:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER BOT:DesPer 1:Des Sens Cool Cap [W],AIRLOOP DATACENTER BOT:DesPer 1:Des Tot Cool Cap [W],AIRLOOP DATACENTER BOT:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER BOT:DesPer 2:Des Heat Cap [W],AIRLOOP DATACENTER BOT:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER BOT:DesPer 2:Des Sens Cool Cap [W],AIRLOOP DATACENTER BOT:DesPer 2:Des Tot Cool Cap [W],AIRLOOP DATACENTER MID:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER MID:DesPer 1:Des Heat Cap [W],AIRLOOP DATACENTER MID:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER MID:DesPer 1:Des Sens Cool Cap [W],AIRLOOP DATACENTER MID:DesPer 1:Des Tot Cool Cap [W],AIRLOOP DATACENTER MID:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER MID:DesPer 2:Des Heat Cap [W],AIRLOOP DATACENTER MID:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER MID:DesPer 2:Des Sens Cool Cap [W],AIRLOOP DATACENTER MID:DesPer 2:Des Tot Cool Cap [W],AIRLOOP DATACENTER TOP:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER TOP:DesPer 1:Des Heat Cap [W],AIRLOOP DATACENTER TOP:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER TOP:DesPer 1:Des Sens Cool Cap [W],AIRLOOP DATACENTER TOP:DesPer 1:Des Tot Cool Cap [W],AIRLOOP DATACENTER TOP:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER TOP:DesPer 2:Des Heat Cap [W],AIRLOOP DATACENTER TOP:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER TOP:DesPer 2:Des Sens Cool Cap [W],AIRLOOP DATACENTER TOP:DesPer 2:Des Tot Cool Cap [W]
20:26:00,1.329123E+00,7.519322E+04,1.329123E+00,0.000000E+00,0.000000E+00,1.329123E+00,1.642938E+04,2.280187E+00,3.318205E+04,3.511303E+04,1.686567E+00,4.931756E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,8.055493E+00,1.153345E+05,1.193387E+05,1.686567E+01,4.931756E+05,1.686567E+01,0.000000E+00,0.000000E+00,1.686567E+01,0.000000E+00,6.268687E+01,9.037786E+05,9.277349E+05,1.688352E+00,4.936976E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,6.746679E+00,9.705410E+04,9.978695E+04,3.747560E-01,2.120127E+04,2.163338E+01,2.923808E+05,2.904090E+05,3.747560E-01,4.632384E+03,2.327083E+01,3.323144E+05,3.359107E+05,1.731217E-02,9.794109E+02,4.398318E-01,5.522698E+03,5.328548E+03,1.731217E-02,2.139969E+02,6.921391E-01,9.888282E+03,9.983771E+03,3.919282E-01,1.463124E+04,1.731217E-01,0.000000E+00,0.000000E+00,1.731217E-01,2.139969E+03,5.870813E+00,8.389213E+04,8.465317E+04,5.892604E-02,1.899364E+03,1.731217E-02,0.000000E+00,0.000000E+00,1.731217E-02,2.139969E+02,5.951280E-01,8.504032E+03,8.581620E+03
20:27:00,1.329123E+00,7.519322E+04,1.329123E+00,0.000000E+00,0.000000E+00,1.329123E+00,1.646284E+04,2.280138E+00,3.314791E+04,3.507827E+04,1.686567E+00,4.931756E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,8.048896E+00,1.151716E+05,1.191714E+05,1.686567E+01,4.931756E+05,1.686567E+01,0.000000E+00,0.000000E+00,1.686567E+01,0.000000E+00,6.261312E+01,9.020409E+05,9.259209E+05,1.688354E+00,4.936981E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,6.734034E+00,9.680673E+04,9.952757E+04,3.747560E-01,2.120127E+04,2.163338E+01,2.923807E+05,2.904089E+05,3.747560E-01,4.641817E+03,2.327071E+01,3.323032E+05,3.358994E+05,1.731217E-02,9.794109E+02,4.398249E-01,5.522598E+03,5.328447E+03,1.731217E-02,2.144327E+02,6.910833E-01,9.872781E+03,9.968069E+03,3.919917E-01,1.463264E+04,1.731217E-01,0.000000E+00,0.000000E+00,1.731217E-01,2.144327E+03,5.860282E+00,8.373751E+04,8.449655E+04,5.892722E-02,1.899390E+03,1.731217E-02,0.000000E+00,0.000000E+00,1.731217E-02,2.144327E+02,5.939775E-01,8.487179E+03,8.564550E+03
20:28:00,1.329123E+00,7.519322E+04,1.329123E+00,0.000000E+00,0.000000E+00,1.329123E+00,1.649630E+04,2.280088E+00,3.311376E+04,3.504350E+04,1.686567E+00,4.931756E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,8.042473E+00,1.150111E+05,1.190066E+05,1.686567E+01,4.931756E+05,1.686567E+01,0.000000E+00,0.000000E+00,1.686567E+01,0.000000E+00,6.254092E+01,9.003249E+05,9.241299E+05,1.688356E+00,4.936987E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,6.721545E+00,9.656154E+04,9.927048E+04,3.747560E-01,2.120127E+04,2.163337E+01,2.923806E+05,2.904087E+05,3.747560E-01,4.651250E+03,2.327058E+01,3.322919E+05,3.358880E+05,1.731217E-02,9.794109E+02,4.398180E-01,5.522500E+03,5.328347E+03,1.731217E-02,2.148685E+02,6.900414E-01,9.857478E+03,9.952568E+03,3.920547E-01,1.463404E+04,1.731217E-01,0.000000E+00,0.000000E+00,1.731217E-01,2.148685E+03,5.849876E+00,8.358467E+04,8.434173E+04,5.892838E-02,1.899416E+03,1.731217E-02,0.000000E+00,0.000000E+00,1.731217E-02,2.148685E+02,5.928395E-01,8.470505E+03,8.547660E+03
20:29:00,1.329123E+00,7.519322E+04,1.329123E+00,0.000000E+00,0.000000E+00,1.329123E+00,1.652975E+04,2.280038E+00,3.307960E+04,3.500873E+04,1.686567E+00,4.931756E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,8.036212E+00,1.148529E+05,1.188442E+05,1.686567E+01,4.931756E+05,1.686567E+01,0.000000E+00,0.000000E+00,1.686567E+01,0.000000E+00,6.247023E+01,8.986300E+05,9.223613E+05,1.688358E+00,4.936992E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,6.709205E+00,9.631843E+04,9.901556E+04,3.747560E-01,2.120127E+04,2.163336E+01,2.923804E+05,2.904086E+05,3.747560E-01,4.660683E+03,2.327045E+01,3.322807E+05,3.358766E+05,1.731217E-02,9.794109E+02,4.398111E-01,5.522402E+03,5.328249E+03,1.731217E-02,2.153043E+02,6.890149E-01,9.842395E+03,9.937290E+03,3.921171E-01,1.463542E+04,1.731217E-01,0.000000E+00,0.000000E+00,1.731217E-01,2.153043E+03,5.839610E+00,8.343382E+04,8.418893E+04,5.892954E-02,1.899441E+03,1.731217E-02,0.000000E+00,0.000000E+00,1.731217E-02,2.153043E+02,5.917155E-01,8.454031E+03,8.530973E+03
20:30:00,1.329123E+00,7.519322E+04,1.329123E+00,0.000000E+00,0.000000E+00,1.329123E+00,1.656321E+04,2.279988E+00,3.304545E+04,3.497397E+04,1.686567E+00,4.931756E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,8.030103E+00,1.146969E+05,1.186840E+05,1.686567E+01,4.931756E+05,1.686567E+01,0.000000E+00,0.000000E+00,1.686567E+01,0.000000E+00,6.240094E+01,8.969547E+05,9.206139E+05,1.688360E+00,4.936998E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,6.697002E+00,9.607723E+04,9.876268E+04,3.747560E-01,2.120127E+04,2.163335E+01,2.923803E+05,2.904085E+05,3.747560E-01,4.670117E+03,2.327032E+01,3.322694E+05,3.358651E+05,1.731217E-02,9.794109E+02,4.398044E-01,5.522306E+03,5.328151E+03,1.731217E-02,2.157400E+02,6.880053E-01,9.827554E+03,9.922257E+03,3.921790E-01,1.463678E+04,1.731217E-01,0.000000E+00,0.000000E+00,1.731217E-01,2.157400E+03,5.829496E+00,8.328514E+04,8.403833E+04,5.893069E-02,1.899467E+03,1.731217E-02,0.000000E+00,0.000000E+00,1.731217E-02,2.157400E+02,5.906068E-01,8.437776E+03,8.514507E+03
20:31:00,1.329123E+00,7.519322E+04,1.329123E+00,0.000000E+00,0.000000E+00,1.329123E+00,1.659667E+04,2.279937E+00,3.301128E+04,3.493917E+04,1.686567E+00,4.931756E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,8.024136E+00,1.145428E+05,1.185258E+05,1.686567E+01,4.931756E+05,1.686567E+01,0.000000E+00,0.000000E+00,1.686567E+01,0.000000E+00,6.233297E+01,8.952978E+05,9.188855E+05,1.688362E+00,4.937003E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,6.684935E+00,9.583793E+04,9.851172E+04,3.747560E-01,2.120127E+04,2.163334E+01,2.923802E+05,2.904083E+05,3.747560E-01,4.679550E+03,2.327019E+01,3.322581E+05,3.358537E+05,1.731217E-02,9.794109E+02,4.397977E-01,5.522211E+03,5.328054E+03,1.731217E-02,2.161758E+02,6.870136E-01,9.812967E+03,9.907482E+03,3.922403E-01,1.463814E+04,1.731217E-01,0.000000E+00,0.000000E+00,1.731217E-01,2.161758E+03,5.819544E+00,8.313879E+04,8.389009E+04,5.893182E-02,1.899492E+03,1.731217E-02,0.000000E+00,0.000000E+00,1.731217E-02,2.161758E+02,5.895145E-01,8.421754E+03,8.498278E+03
20:32:00,1.329123E+00,7.519322E+04,1.329123E+00,0.000000E+00,0.000000E+00,1.329123E+00,1.663012E+04,2.279886E+00,3.297711E+04,3.490437E+04,1.686567E+00,4.931756E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,8.018326E+00,1.143908E+05,1.183699E+05,1.686567E+01,4.931756E+05,1.686567E+01,0.000000E+00,0.000000E+00,1.686567E+01,0.000000E+00,6.226644E+01,8.936609E+05,9.171786E+05,1.688363E+00,4.937008E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,6.673007E+00,9.560057E+04,9.826280E+04,3.747560E-01,2.120127E+04,2.163333E+01,2.923801E+05,2.904082E+05,3.747560E-01,4.688983E+03,2.327006E+01,3.322467E+05,3.358422E+05,1.731217E-02,9.794109E+02,4.397911E-01,5.522116E+03,5.327959E+03,1.731217E-02,2.166116E+02,6.860407E-01,9.798649E+03,9.892978E+03,3.923012E-01,1.463948E+04,1.731217E-01,0.000000E+00,0.000000E+00,1.731217E-01,2.166116E+03,5.809764E+00,8.299488E+04,8.374431E+04,5.893295E-02,1.899517E+03,1.731217E-02,0.000000E+00,0.000000E+00,1.731217E-02,2.166116E+02,5.884394E-01,8.405977E+03,8.482297E+03
20:33:00,1.329123E+00,7.519322E+04,1.329123E+00,0.000000E+00,0.000000E+00,1.329123E+00,1.666358E+04,2.279834E+00,3.294292E+04,3.486958E+04,1.686567E+00,4.931756E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,8.012673E+00,1.142411E+05,1.182163E+05,1.686567E+01,4.931756E+05,1.686567E+01,0.000000E+00,0.000000E+00,1.686567E+01,0.000000E+00,6.220136E+01,8.920445E+05,9.154939E+05,1.688365E+00,4.937014E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,6.661227E+00,9.536528E+04,9.801610E+04,3.747560E-01,2.120127E+04,2.163332E+01,2.923799E+05,2.904081E+05,3.747560E-01,4.698416E+03,2.326992E+01,3.322354E+05,3.358307E+05,1.731217E-02,9.794109E+02,4.397845E-01,5.522023E+03,5.327864E+03,1.731217E-02,2.170474E+02,6.850871E-01,9.784606E+03,9.878754E+03,3.923615E-01,1.464082E+04,1.731217E-01,0.000000E+00,0.000000E+00,1.731217E-01,2.170474E+03,5.800161E+00,8.285349E+04,8.360109E+04,5.893406E-02,1.899541E+03,1.731217E-02,0.000000E+00,0.000000E+00,1.731217E-02,2.170474E+02,5.873820E-01,8.390454E+03,8.466573E+03
20:34:00,1.329123E+00,7.519322E+04,1.329123E+00,0.000000E+00,0.000000E+00,1.329123E+00,1.669703E+04,2.279782E+00,3.290874E+04,3.483477E+04,1.686567E+00,4.931756E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,8.007144E+00,1.140932E+05,1.180645E+05,1.686567E+01,4.931756E+05,1.686567E+01,0.000000E+00,0.000000E+00,1.686567E+01,0.000000E+00,6.213744E+01,8.904441E+05,9.138257E+05,1.688367E+00,4.937019E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,6.649560E+00,9.513157E+04,9.777100E+04,3.747560E-01,2.120127E+04,2.163331E+01,2.923798E+05,2.904080E+05,3.747560E-01,4.707850E+03,2.326979E+01,3.322240E+05,3.358192E+05,1.731217E-02,9.794109E+02,4.397780E-01,5.521930E+03,5.327770E+03,1.731217E-02,2.174831E+02,6.841532E-01,9.770845E+03,9.864815E+03,3.924213E-01,1.464214E+04,1.731217E-01,0.000000E+00,0.000000E+00,1.731217E-01,2.174831E+03,5.790737E+00,8.271467E+04,8.346048E+04,5.893517E-02,1.899566E+03,1.731217E-02,0.000000E+00,0.000000E+00,1.731217E-02,2.174831E+02,5.863428E-01,8.375189E+03,8.451111E+03
20:35:00,1.329123E+00,7.519322E+04,1.329123E+00,0.000000E+00,0.000000E+00,1.329123E+00,1.673049E+04,2.279729E+00,3.287454E+04,3.479994E+04,1.686567E+00,4.931756E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,8.001723E+00,1.139467E+05,1.179142E+05,1.686567E+01,4.931756E+05,1.686567E+01,0.000000E+00,0.000000E+00,1.686567E+01,0.000000E+00,6.207454E+01,8.888580E+05,9.121726E+05,1.688369E+00,4.937024E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,6.638000E+00,9.489935E+04,9.752744E+04,3.747560E-01,2.120127E+04,2.163331E+01,2.923797E+05,2.904078E+05,3.747560E-01,4.717283E+03,2.326965E+01,3.322126E+05,3.358076E+05,1.731217E-02,9.794109E+02,4.397716E-01,5.521839E+03,5.327678E+03,1.731217E-02,2.179189E+02,6.832392E-01,9.757367E+03,9.851163E+03,3.924806E-01,1.464345E+04,1.731217E-01,0.000000E+00,0.000000E+00,1.731217E-01,2.179189E+03,5.781496E+00,8.257845E+04,8.332250E+04,5.893626E-02,1.899590E+03,1.731217E-02,0.000000E+00,0.000000E+00,1.731217E-02,2.179189E+02,5.853218E-01,8.360185E+03,8.435913E+03
20:36:00,1.329123E+00,7.519322E+04,1.329123E+00,0.000000E+00,0.000000E+00,1.329123E+00,1.676395E+04,2.279676E+00,3.284034E+04,3.476513E+04,1.686567E+00,4.931756E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,7.996407E+00,1.138017E+05,1.177655E+05,1.686567E+01,4.931756E+05,1.686567E+01,0.000000E+00,0.000000E+00,1.686567E+01,0.000000E+00,6.201263E+01,8.872857E+05,9.105345E+05,1.688371E+00,4.937029E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,6.626543E+00,9.466857E+04,9.728542E+04,3.747560E-01,2.120127E+04,2.163330E+01,2.923796E+05,2.904077E+05,3.747560E-01,4.726716E+03,2.326951E+01,3.322012E+05,3.357961E+05,1.731217E-02,9.794109E+02,4.397653E-01,5.521748E+03,5.327586E+03,1.731217E-02,2.183547E+02,6.823451E-01,9.744174E+03,9.837799E+03,3.925394E-01,1.464475E+04,1.731217E-01,0.000000E+00,0.000000E+00,1.731217E-01,2.183547E+03,5.772438E+00,8.244484E+04,8.318716E+04,5.893735E-02,1.899614E+03,1.731217E-02,0.000000E+00,0.000000E+00,1.731217E-02,2.183547E+02,5.843193E-01,8.345444E+03,8.420982E+03
20:37:00,1.329123E+00,7.519322E+04,1.329123E+00,0.000000E+00,0.000000E+00,1.329123E+00,1.679740E+04,2.279622E+00,3.280614E+04,3.473029E+04,1.686567E+00,4.931756E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,7.991191E+00,1.136581E+05,1.176182E+05,1.686567E+01,4.931756E+05,1.686567E+01,0.000000E+00,0.000000E+00,1.686567E+01,0.000000E+00,6.195166E+01,8.857266E+05,9.089099E+05,1.688372E+00,4.937034E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,6.615187E+00,9.443920E+04,9.704481E+04,3.747560E-01,2.120127E+04,2.163329E+01,2.923794E+05,2.904076E+05,3.747560E-01,4.736149E+03,2.326937E+01,3.321898E+05,3.357845E+05,1.731217E-02,9.794109E+02,4.397590E-01,5.521658E+03,5.327495E+03,1.731217E-02,2.187905E+02,6.814710E-01,9.731265E+03,9.824724E+03,3.925978E-01,1.464604E+04,1.731217E-01,0.000000E+00,0.000000E+00,1.731217E-01,2.187905E+03,5.763563E+00,8.231384E+04,8.305447E+04,5.893842E-02,1.899638E+03,1.731217E-02,0.000000E+00,0.000000E+00,1.731217E-02,2.187905E+02,5.833352E-01,8.330966E+03,8.406317E+03
20:38:00,1.329123E+00,7.519322E+04,1.329123E+00,0.000000E+00,0.000000E+00,1.329123E+00,1.683086E+04,2.279568E+00,3.277192E+04,3.469544E+04,1.686567E+00,4.931756E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,7.986087E+00,1.135160E+05,1.174725E+05,1.686567E+01,4.931756E+05,1.686567E+01,0.000000E+00,0.000000E+00,1.686567E+01,0.000000E+00,6.189176E+01,8.841823E+05,9.073010E+05,1.688374E+00,4.937039E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,6.603941E+00,9.421137E+04,9.680582E+04,3.747560E-01,2.120127E+04,2.163328E+01,2.923793E+05,2.904075E+05,3.747560E-01,4.745583E+03,2.326923E+01,3.321784E+05,3.357729E+05,1.731217E-02,9.794109E+02,4.397528E-01,5.521569E+03,5.327405E+03,1.731217E-02,2.192263E+02,6.806166E-01,9.718639E+03,9.811934E+03,3.926556E-01,1.464732E+04,1.731217E-01,0.000000E+00,0.000000E+00,1.731217E-01,2.192263E+03,5.754870E+00,8.218544E+04,8.292441E+04,5.893948E-02,1.899661E+03,1.731217E-02,0.000000E+00,0.000000E+00,1.731217E-02,2.192263E+02,5.823693E-01,8.316749E+03,8.391915E+03
20:39:00,1.329123E+00,7.519322E+04,1.329123E+00,0.000000E+00,0.000000E+00,1.329123E+00,1.686432E+04,2.279513E+00,3.273770E+04,3.466061E+04,1.686567E+00,4.931756E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,7.981098E+00,1.133756E+05,1.173285E+05,1.686567E+01,4.931756E+05,1.686567E+01,0.000000E+00,0.000000E+00,1.686567E+01,0.000000E+00,6.183295E+01,8.826533E+05,9.057088E+05,1.688376E+00,4.937044E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,6.592808E+00,9.398511E+04,9.656853E+04,3.747560E-01,2.120127E+04,2.163327E+01,2.923792E+05,2.904073E+05,3.747560E-01,4.755016E+03,2.326909E+01,3.321669E+05,3.357613E+05,1.731217E-02,9.794109E+02,4.397466E-01,5.521481E+03,5.327316E+03,1.731217E-02,2.196620E+02,6.797819E-01,9.706292E+03,9.799427E+03,3.927130E-01,1.464859E+04,1.731217E-01,0.000000E+00,0.000000E+00,1.731217E-01,2.196620E+03,5.746356E+00,8.205961E+04,8.279695E+04,5.894054E-02,1.899685E+03,1.731217E-02,0.000000E+00,0.000000E+00,1.731217E-02,2.196620E+02,5.814216E-01,8.302790E+03,8.377777E+03
20:40:00,1.329123E+00,7.519322E+04,1.329123E+00,0.000000E+00,0.000000E+00,1.329123E+00,1.689777E+04,2.279458E+00,3.270348E+04,3.462574E+04,1.686567E+00,4.931756E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,7.976201E+00,1.132364E+05,1.171858E+05,1.686567E+01,4.931756E+05,1.686567E+01,0.000000E+00,0.000000E+00,1.686567E+01,0.000000E+00,6.177502E+01,8.811366E+05,9.041292E+05,1.688377E+00,4.937049E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,6.581770E+00,9.376020E+04,9.633258E+04,3.747560E-01,2.120127E+04,2.163326E+01,2.923791E+05,2.904072E+05,3.747560E-01,4.764449E+03,2.326895E+01,3.321554E+05,3.357497E+05,1.731217E-02,9.794109E+02,4.397405E-01,5.521394E+03,5.327228E+03,1.731217E-02,2.200978E+02,6.789664E-01,9.694220E+03,9.787199E+03,3.927699E-01,1.464985E+04,1.731217E-01,0.000000E+00,0.000000E+00,1.731217E-01,2.200978E+03,5.738021E+00,8.193631E+04,8.267206E+04,5.894158E-02,1.899708E+03,1.731217E-02,0.000000E+00,0.000000E+00,1.731217E-02,2.200978E+02,5.804918E-01,8.289087E+03,8.363896E+03
20:41:00,1.329123E+00,7.519322E+04,1.329123E+00,0.000000E+00,0.000000E+00,1.329123E+00,1.693123E+04,2.279402E+00,3.266925E+04,3.459087E+04,1.686567E+00,4.931756E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,7.971386E+00,1.130984E+05,1.170442E+05,1.686567E+01,4.931756E+05,1.686567E+01,0.000000E+00,0.000000E+00,1.686567E+01,0.000000E+00,6.171789E+01,8.796311E+05,9.025613E+05,1.688379E+00,4.937054E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,6.570822E+00,9.353653E+04,9.609792E+04,3.747560E-01,2.120127E+04,2.163325E+01,2.923789E+05,2.904071E+05,3.747560E-01,4.773882E+03,2.326880E+01,3.321440E+05,3.357381E+05,1.731217E-02,9.794109E+02,4.397344E-01,5.521308E+03,5.327140E+03,1.731217E-02,2.205336E+02,6.781699E-01,9.682420E+03,9.775246E+03,3.928264E-01,1.465110E+04,1.731217E-01,0.000000E+00,0.000000E+00,1.731217E-01,2.205336E+03,5.729861E+00,8.181552E+04,8.254970E+04,5.894262E-02,1.899730E+03,1.731217E-02,0.000000E+00,0.000000E+00,1.731217E-02,2.205336E+02,5.795797E-01,8.275636E+03,8.350271E+03
20:42:00,1.329123E+00,7.519322E+04,1.329123E+00,0.000000E+00,0.000000E+00,1.329123E+00,1.696469E+04,2.279347E+00,3.263501E+04,3.455602E+04,1.686567E+00,4.931756E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,7.966650E+00,1.129615E+05,1.169039E+05,1.686567E+01,4.931756E+05,1.686567E+01,0.000000E+00,0.000000E+00,1.686567E+01,0.000000E+00,6.166154E+01,8.781366E+05,9.010054E+05,1.688381E+00,4.937059E+04,1.686567E+00,0.000000E+00,0.000000E+00,1.686567E+00,0.000000E+00,6.559962E+00,9.331408E+04,9.586458E+04,3.747560E-01,2.120127E+04,2.163324E+01,2.923788E+05,2.904069E+05,3.747560E-01,4.783316E+03,2.326866E+01,3.321325E+05,3.357264E+05,1.731217E-02,9.794109E+02,4.397285E-01,5.521223E+03,5.327054E+03,1.731217E-02,2.209694E+02,6.773922E-01,9.670886E+03,9.763564E+03,3.928825E-01,1.465234E+04,1.731217E-01,0.000000E+00,0.000000E+00,1.731217E-01,2.209694E+03,5.721873E+00,8.169718E+04,8.242984E+04,5.894364E-02,1.899753E+03,1.731217E-02,0.000000E+00,0.000000E+00,1.731217E-02,2.209694E+02,5.786850E-01,8.262434E+03,8.336898E+03
